C:\Users\23590\Anaconda3\python.exe C:/Users/23590/level4-project/template/src/individual-classification/classify_BRCA_BLCA.py
15     BLCA
16     BLCA
17     BLCA
18     BLCA
19     BLCA
       ... 
241    BRCA
242    BRCA
243    BRCA
244    BRCA
245    BRCA
Name: organ, Length: 924, dtype: object
15     BLCA
16     BLCA
17     BLCA
18     BLCA
19     BLCA
       ... 
241    BRCA
242    BRCA
243    BRCA
244    BRCA
245    BRCA
Name: organ, Length: 231, dtype: object
17     BLCA
18     BLCA
19     BLCA
20     BLCA
21     BLCA
       ... 
251    BRCA
252    BRCA
253    BRCA
254    BRCA
255    BRCA
Name: organ, Length: 239, dtype: object
(924, 49) (924, 2)
Epoch: 95, Loss: 0.00959, Train Accuracy: 0.99030, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 96, Loss: 0.00949, Train Accuracy: 0.99030, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 97, Loss: 0.00940, Train Accuracy: 0.99030, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 98, Loss: 0.00930, Train Accuracy: 0.99030, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 99, Loss: 0.00920, Train Accuracy: 0.99030, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Confusion matrix, without normalization
[[ 71   0]
 [  2 166]]
              precision    recall  f1-score   support

           0       0.97      1.00      0.99        71
           1       1.00      0.99      0.99       168

    accuracy                           0.99       239
   macro avg       0.99      0.99      0.99       239
weighted avg       0.99      0.99      0.99       239

The 1 fold，The best testing accuracy for trained model at this fold is 0.9913，The validation accuracy for this fold is 0.9916
save weight file to ./result
15     BLCA
16     BLCA
17     BLCA
18     BLCA
19     BLCA
       ... 
241    BRCA
242    BRCA
243    BRCA
244    BRCA
245    BRCA
Name: organ, Length: 924, dtype: object
15     BLCA
16     BLCA
17     BLCA
18     BLCA
19     BLCA
       ... 
241    BRCA
242    BRCA
243    BRCA
244    BRCA
245    BRCA
Name: organ, Length: 231, dtype: object
17     BLCA
18     BLCA
19     BLCA
20     BLCA
21     BLCA
       ... 
251    BRCA
252    BRCA
253    BRCA
254    BRCA
255    BRCA
Name: organ, Length: 239, dtype: object
(924, 49) (924, 2)
Epoch: 0, Loss: 0.16652, Train Accuracy: 0.89116, Test Accuracy: 0.96537, Best Test Accuracy: 0.96537
Epoch: 1, Loss: 0.13058, Train Accuracy: 0.92134, Test Accuracy: 0.96970, Best Test Accuracy: 0.96970
Epoch: 2, Loss: 0.10674, Train Accuracy: 0.94289, Test Accuracy: 0.97403, Best Test Accuracy: 0.97403
Epoch: 3, Loss: 0.09028, Train Accuracy: 0.95259, Test Accuracy: 0.97835, Best Test Accuracy: 0.97835
Epoch: 4, Loss: 0.07842, Train Accuracy: 0.95905, Test Accuracy: 0.97835, Best Test Accuracy: 0.97835
Epoch: 5, Loss: 0.06950, Train Accuracy: 0.95905, Test Accuracy: 0.97835, Best Test Accuracy: 0.97835
Epoch: 6, Loss: 0.06257, Train Accuracy: 0.96013, Test Accuracy: 0.97835, Best Test Accuracy: 0.97835
Epoch: 7, Loss: 0.05702, Train Accuracy: 0.96121, Test Accuracy: 0.97835, Best Test Accuracy: 0.97835
Epoch: 8, Loss: 0.05249, Train Accuracy: 0.96552, Test Accuracy: 0.97835, Best Test Accuracy: 0.97835
Epoch: 9, Loss: 0.04872, Train Accuracy: 0.96659, Test Accuracy: 0.97835, Best Test Accuracy: 0.97835
Epoch: 10, Loss: 0.04554, Train Accuracy: 0.96767, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 11, Loss: 0.04281, Train Accuracy: 0.96875, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 12, Loss: 0.04044, Train Accuracy: 0.96983, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 13, Loss: 0.03836, Train Accuracy: 0.96983, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 14, Loss: 0.03652, Train Accuracy: 0.96983, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 15, Loss: 0.03488, Train Accuracy: 0.97198, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 16, Loss: 0.03340, Train Accuracy: 0.97306, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 17, Loss: 0.03206, Train Accuracy: 0.97306, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 18, Loss: 0.03085, Train Accuracy: 0.97306, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 19, Loss: 0.02973, Train Accuracy: 0.97306, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 20, Loss: 0.02871, Train Accuracy: 0.97414, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 21, Loss: 0.02776, Train Accuracy: 0.97522, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 22, Loss: 0.02689, Train Accuracy: 0.97629, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 23, Loss: 0.02607, Train Accuracy: 0.97737, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 24, Loss: 0.02531, Train Accuracy: 0.97845, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 25, Loss: 0.02459, Train Accuracy: 0.97953, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 26, Loss: 0.02392, Train Accuracy: 0.97953, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 27, Loss: 0.02329, Train Accuracy: 0.97953, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 28, Loss: 0.02270, Train Accuracy: 0.97953, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 29, Loss: 0.02214, Train Accuracy: 0.98060, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 30, Loss: 0.02160, Train Accuracy: 0.98060, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 31, Loss: 0.02110, Train Accuracy: 0.98168, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 32, Loss: 0.02062, Train Accuracy: 0.98168, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 33, Loss: 0.02016, Train Accuracy: 0.98168, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 34, Loss: 0.01973, Train Accuracy: 0.98168, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 35, Loss: 0.01931, Train Accuracy: 0.98168, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 36, Loss: 0.01891, Train Accuracy: 0.98168, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 37, Loss: 0.01853, Train Accuracy: 0.98168, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 38, Loss: 0.01817, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 39, Loss: 0.01782, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 40, Loss: 0.01748, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 41, Loss: 0.01716, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 42, Loss: 0.01685, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 43, Loss: 0.01655, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 44, Loss: 0.01626, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 45, Loss: 0.01598, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 46, Loss: 0.01572, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 47, Loss: 0.01546, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 48, Loss: 0.01521, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 49, Loss: 0.01497, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 50, Loss: 0.01473, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 51, Loss: 0.01451, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 52, Loss: 0.01429, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 53, Loss: 0.01408, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 54, Loss: 0.01387, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 55, Loss: 0.01367, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 56, Loss: 0.01348, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 57, Loss: 0.01329, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 58, Loss: 0.01311, Train Accuracy: 0.98491, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 59, Loss: 0.01293, Train Accuracy: 0.98599, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 60, Loss: 0.01276, Train Accuracy: 0.98707, Test Accuracy: 1.00000, Best Test Accuracy: 1.00000
Epoch: 61, Loss: 0.01259, Train Accuracy: 0.98707, Test Accuracy: 0.99567, Best Test Accuracy: 1.00000
Epoch: 62, Loss: 0.01243, Train Accuracy: 0.98707, Test Accuracy: 0.99134, Best Test Accuracy: 1.00000
Epoch: 63, Loss: 0.01227, Train Accuracy: 0.98707, Test Accuracy: 0.99134, Best Test Accuracy: 1.00000
Epoch: 64, Loss: 0.01211, Train Accuracy: 0.98707, Test Accuracy: 0.99134, Best Test Accuracy: 1.00000
Epoch: 65, Loss: 0.01196, Train Accuracy: 0.98707, Test Accuracy: 0.99134, Best Test Accuracy: 1.00000
Epoch: 66, Loss: 0.01182, Train Accuracy: 0.98707, Test Accuracy: 0.99134, Best Test Accuracy: 1.00000
Epoch: 67, Loss: 0.01168, Train Accuracy: 0.98707, Test Accuracy: 0.99134, Best Test Accuracy: 1.00000
Epoch: 68, Loss: 0.01154, Train Accuracy: 0.98707, Test Accuracy: 0.99134, Best Test Accuracy: 1.00000
Epoch: 69, Loss: 0.01140, Train Accuracy: 0.98707, Test Accuracy: 0.99134, Best Test Accuracy: 1.00000
Epoch: 70, Loss: 0.01127, Train Accuracy: 0.98815, Test Accuracy: 0.99134, Best Test Accuracy: 1.00000
Epoch: 71, Loss: 0.01114, Train Accuracy: 0.98815, Test Accuracy: 0.98268, Best Test Accuracy: 1.00000
Epoch: 72, Loss: 0.01101, Train Accuracy: 0.98815, Test Accuracy: 0.98268, Best Test Accuracy: 1.00000
Epoch: 73, Loss: 0.01089, Train Accuracy: 0.98815, Test Accuracy: 0.98268, Best Test Accuracy: 1.00000
Epoch: 74, Loss: 0.01077, Train Accuracy: 0.98815, Test Accuracy: 0.98268, Best Test Accuracy: 1.00000
Epoch: 75, Loss: 0.01065, Train Accuracy: 0.98922, Test Accuracy: 0.98268, Best Test Accuracy: 1.00000
Epoch: 76, Loss: 0.01054, Train Accuracy: 0.98922, Test Accuracy: 0.98268, Best Test Accuracy: 1.00000
Epoch: 77, Loss: 0.01043, Train Accuracy: 0.98922, Test Accuracy: 0.98268, Best Test Accuracy: 1.00000
Epoch: 78, Loss: 0.01032, Train Accuracy: 0.98922, Test Accuracy: 0.98268, Best Test Accuracy: 1.00000
Epoch: 79, Loss: 0.01021, Train Accuracy: 0.99030, Test Accuracy: 0.98268, Best Test Accuracy: 1.00000
Epoch: 80, Loss: 0.01011, Train Accuracy: 0.99030, Test Accuracy: 0.97835, Best Test Accuracy: 1.00000
Epoch: 81, Loss: 0.01001, Train Accuracy: 0.99030, Test Accuracy: 0.97835, Best Test Accuracy: 1.00000
Epoch: 82, Loss: 0.00991, Train Accuracy: 0.99030, Test Accuracy: 0.97835, Best Test Accuracy: 1.00000
Epoch: 83, Loss: 0.00981, Train Accuracy: 0.99030, Test Accuracy: 0.97835, Best Test Accuracy: 1.00000
Epoch: 84, Loss: 0.00971, Train Accuracy: 0.99030, Test Accuracy: 0.97835, Best Test Accuracy: 1.00000
Epoch: 85, Loss: 0.00962, Train Accuracy: 0.99138, Test Accuracy: 0.97403, Best Test Accuracy: 1.00000
Epoch: 86, Loss: 0.00953, Train Accuracy: 0.99138, Test Accuracy: 0.97403, Best Test Accuracy: 1.00000
Epoch: 87, Loss: 0.00944, Train Accuracy: 0.99138, Test Accuracy: 0.97403, Best Test Accuracy: 1.00000
Epoch: 88, Loss: 0.00935, Train Accuracy: 0.99138, Test Accuracy: 0.97403, Best Test Accuracy: 1.00000
Epoch: 89, Loss: 0.00927, Train Accuracy: 0.99138, Test Accuracy: 0.97403, Best Test Accuracy: 1.00000
Epoch: 90, Loss: 0.00918, Train Accuracy: 0.99138, Test Accuracy: 0.97403, Best Test Accuracy: 1.00000
Epoch: 91, Loss: 0.00910, Train Accuracy: 0.99138, Test Accuracy: 0.97403, Best Test Accuracy: 1.00000
Epoch: 92, Loss: 0.00902, Train Accuracy: 0.99138, Test Accuracy: 0.97403, Best Test Accuracy: 1.00000
Epoch: 93, Loss: 0.00894, Train Accuracy: 0.99138, Test Accuracy: 0.97403, Best Test Accuracy: 1.00000
Epoch: 94, Loss: 0.00887, Train Accuracy: 0.99138, Test Accuracy: 0.97403, Best Test Accuracy: 1.00000
Epoch: 95, Loss: 0.00879, Train Accuracy: 0.99138, Test Accuracy: 0.96970, Best Test Accuracy: 1.00000
Epoch: 96, Loss: 0.00872, Train Accuracy: 0.99138, Test Accuracy: 0.96970, Best Test Accuracy: 1.00000
Epoch: 97, Loss: 0.00865, Train Accuracy: 0.99138, Test Accuracy: 0.96970, Best Test Accuracy: 1.00000
Epoch: 98, Loss: 0.00857, Train Accuracy: 0.99138, Test Accuracy: 0.96970, Best Test Accuracy: 1.00000
Epoch: 99, Loss: 0.00851, Train Accuracy: 0.99138, Test Accuracy: 0.96970, Best Test Accuracy: 1.00000
Confusion matrix, without normalization
[[ 71   0]
 [  4 164]]
              precision    recall  f1-score   support

           0       0.95      1.00      0.97        71
           1       1.00      0.98      0.99       168

    accuracy                           0.98       239
   macro avg       0.97      0.99      0.98       239
weighted avg       0.98      0.98      0.98       239

The 2 fold，The best testing accuracy for trained model at this fold is 1.0000，The validation accuracy for this fold is 0.9833
save weight file to ./result
15     BLCA
16     BLCA
17     BLCA
18     BLCA
19     BLCA
       ... 
241    BRCA
242    BRCA
243    BRCA
244    BRCA
245    BRCA
Name: organ, Length: 924, dtype: object
15     BLCA
16     BLCA
17     BLCA
18     BLCA
19     BLCA
       ... 
241    BRCA
242    BRCA
243    BRCA
244    BRCA
245    BRCA
Name: organ, Length: 231, dtype: object
17     BLCA
18     BLCA
19     BLCA
20     BLCA
21     BLCA
       ... 
251    BRCA
252    BRCA
253    BRCA
254    BRCA
255    BRCA
Name: organ, Length: 239, dtype: object
(924, 49) (924, 2)
Epoch: 0, Loss: 0.26614, Train Accuracy: 0.47522, Test Accuracy: 0.82684, Best Test Accuracy: 0.82684
Epoch: 1, Loss: 0.20350, Train Accuracy: 0.88685, Test Accuracy: 0.93506, Best Test Accuracy: 0.93506
Epoch: 2, Loss: 0.16088, Train Accuracy: 0.95582, Test Accuracy: 0.93506, Best Test Accuracy: 0.93506
Epoch: 3, Loss: 0.13480, Train Accuracy: 0.96659, Test Accuracy: 0.93939, Best Test Accuracy: 0.93939
Epoch: 4, Loss: 0.11647, Train Accuracy: 0.96767, Test Accuracy: 0.95238, Best Test Accuracy: 0.95238
Epoch: 5, Loss: 0.10248, Train Accuracy: 0.96875, Test Accuracy: 0.95671, Best Test Accuracy: 0.95671
Epoch: 6, Loss: 0.09139, Train Accuracy: 0.96983, Test Accuracy: 0.95671, Best Test Accuracy: 0.95671
Epoch: 7, Loss: 0.08240, Train Accuracy: 0.97091, Test Accuracy: 0.95671, Best Test Accuracy: 0.95671
Epoch: 8, Loss: 0.07499, Train Accuracy: 0.97091, Test Accuracy: 0.95671, Best Test Accuracy: 0.95671
Epoch: 9, Loss: 0.06881, Train Accuracy: 0.97091, Test Accuracy: 0.95671, Best Test Accuracy: 0.95671
Epoch: 10, Loss: 0.06359, Train Accuracy: 0.97091, Test Accuracy: 0.95671, Best Test Accuracy: 0.95671
Epoch: 11, Loss: 0.05914, Train Accuracy: 0.97091, Test Accuracy: 0.95671, Best Test Accuracy: 0.95671
Epoch: 12, Loss: 0.05531, Train Accuracy: 0.97091, Test Accuracy: 0.96104, Best Test Accuracy: 0.96104
Epoch: 13, Loss: 0.05199, Train Accuracy: 0.97091, Test Accuracy: 0.96104, Best Test Accuracy: 0.96104
Epoch: 14, Loss: 0.04907, Train Accuracy: 0.97198, Test Accuracy: 0.96104, Best Test Accuracy: 0.96104
Epoch: 15, Loss: 0.04651, Train Accuracy: 0.97198, Test Accuracy: 0.96104, Best Test Accuracy: 0.96104
Epoch: 16, Loss: 0.04422, Train Accuracy: 0.97198, Test Accuracy: 0.96104, Best Test Accuracy: 0.96104
Epoch: 17, Loss: 0.04218, Train Accuracy: 0.97306, Test Accuracy: 0.96104, Best Test Accuracy: 0.96104
Epoch: 18, Loss: 0.04034, Train Accuracy: 0.97306, Test Accuracy: 0.96104, Best Test Accuracy: 0.96104
Epoch: 19, Loss: 0.03867, Train Accuracy: 0.97414, Test Accuracy: 0.96104, Best Test Accuracy: 0.96104
Epoch: 20, Loss: 0.03716, Train Accuracy: 0.97522, Test Accuracy: 0.96104, Best Test Accuracy: 0.96104
Epoch: 21, Loss: 0.03577, Train Accuracy: 0.97629, Test Accuracy: 0.96104, Best Test Accuracy: 0.96104
Epoch: 22, Loss: 0.03449, Train Accuracy: 0.97629, Test Accuracy: 0.96104, Best Test Accuracy: 0.96104
Epoch: 23, Loss: 0.03331, Train Accuracy: 0.97629, Test Accuracy: 0.96104, Best Test Accuracy: 0.96104
Epoch: 24, Loss: 0.03222, Train Accuracy: 0.97629, Test Accuracy: 0.96104, Best Test Accuracy: 0.96104
Epoch: 25, Loss: 0.03120, Train Accuracy: 0.97629, Test Accuracy: 0.96104, Best Test Accuracy: 0.96104
Epoch: 26, Loss: 0.03026, Train Accuracy: 0.97629, Test Accuracy: 0.97403, Best Test Accuracy: 0.97403
Epoch: 27, Loss: 0.02937, Train Accuracy: 0.97737, Test Accuracy: 0.97403, Best Test Accuracy: 0.97403
Epoch: 28, Loss: 0.02854, Train Accuracy: 0.97737, Test Accuracy: 0.97835, Best Test Accuracy: 0.97835
Epoch: 29, Loss: 0.02776, Train Accuracy: 0.97737, Test Accuracy: 0.97835, Best Test Accuracy: 0.97835
Epoch: 30, Loss: 0.02702, Train Accuracy: 0.97737, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 31, Loss: 0.02632, Train Accuracy: 0.97953, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 32, Loss: 0.02566, Train Accuracy: 0.97953, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 33, Loss: 0.02503, Train Accuracy: 0.97953, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 34, Loss: 0.02444, Train Accuracy: 0.97953, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 35, Loss: 0.02387, Train Accuracy: 0.98060, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 36, Loss: 0.02333, Train Accuracy: 0.98168, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 37, Loss: 0.02281, Train Accuracy: 0.98168, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 38, Loss: 0.02232, Train Accuracy: 0.98168, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 39, Loss: 0.02185, Train Accuracy: 0.98168, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 40, Loss: 0.02140, Train Accuracy: 0.98276, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 41, Loss: 0.02096, Train Accuracy: 0.98276, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 42, Loss: 0.02054, Train Accuracy: 0.98276, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 43, Loss: 0.02014, Train Accuracy: 0.98276, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 44, Loss: 0.01976, Train Accuracy: 0.98276, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 45, Loss: 0.01938, Train Accuracy: 0.98276, Test Accuracy: 0.98268, Best Test Accuracy: 0.98268
Epoch: 46, Loss: 0.01903, Train Accuracy: 0.98384, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 47, Loss: 0.01868, Train Accuracy: 0.98384, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 48, Loss: 0.01835, Train Accuracy: 0.98491, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 49, Loss: 0.01802, Train Accuracy: 0.98491, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 50, Loss: 0.01771, Train Accuracy: 0.98491, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 51, Loss: 0.01741, Train Accuracy: 0.98491, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 52, Loss: 0.01712, Train Accuracy: 0.98491, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 53, Loss: 0.01683, Train Accuracy: 0.98491, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 54, Loss: 0.01656, Train Accuracy: 0.98491, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 55, Loss: 0.01629, Train Accuracy: 0.98491, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 56, Loss: 0.01604, Train Accuracy: 0.98491, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 57, Loss: 0.01579, Train Accuracy: 0.98491, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 58, Loss: 0.01554, Train Accuracy: 0.98491, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 59, Loss: 0.01531, Train Accuracy: 0.98491, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 60, Loss: 0.01508, Train Accuracy: 0.98491, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 61, Loss: 0.01485, Train Accuracy: 0.98491, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 62, Loss: 0.01464, Train Accuracy: 0.98491, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 63, Loss: 0.01443, Train Accuracy: 0.98599, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 64, Loss: 0.01422, Train Accuracy: 0.98599, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 65, Loss: 0.01402, Train Accuracy: 0.98707, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 66, Loss: 0.01382, Train Accuracy: 0.98707, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 67, Loss: 0.01363, Train Accuracy: 0.98707, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 68, Loss: 0.01345, Train Accuracy: 0.98815, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 69, Loss: 0.01327, Train Accuracy: 0.98815, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 70, Loss: 0.01309, Train Accuracy: 0.98815, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 71, Loss: 0.01292, Train Accuracy: 0.98815, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 72, Loss: 0.01275, Train Accuracy: 0.98815, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 73, Loss: 0.01259, Train Accuracy: 0.98815, Test Accuracy: 0.98701, Best Test Accuracy: 0.98701
Epoch: 74, Loss: 0.01243, Train Accuracy: 0.98922, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 75, Loss: 0.01228, Train Accuracy: 0.98922, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 76, Loss: 0.01213, Train Accuracy: 0.98922, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 77, Loss: 0.01198, Train Accuracy: 0.98922, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 78, Loss: 0.01183, Train Accuracy: 0.98922, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 79, Loss: 0.01169, Train Accuracy: 0.98922, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 80, Loss: 0.01155, Train Accuracy: 0.98922, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 81, Loss: 0.01142, Train Accuracy: 0.98922, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 82, Loss: 0.01129, Train Accuracy: 0.98922, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 83, Loss: 0.01116, Train Accuracy: 0.98922, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 84, Loss: 0.01103, Train Accuracy: 0.98922, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 85, Loss: 0.01091, Train Accuracy: 0.99030, Test Accuracy: 0.99134, Best Test Accuracy: 0.99134
Epoch: 86, Loss: 0.01079, Train Accuracy: 0.99030, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 87, Loss: 0.01067, Train Accuracy: 0.99138, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 88, Loss: 0.01055, Train Accuracy: 0.99138, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 89, Loss: 0.01044, Train Accuracy: 0.99138, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 90, Loss: 0.01033, Train Accuracy: 0.99138, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 91, Loss: 0.01022, Train Accuracy: 0.99138, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 92, Loss: 0.01012, Train Accuracy: 0.99138, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 93, Loss: 0.01002, Train Accuracy: 0.99138, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 94, Loss: 0.00991, Train Accuracy: 0.99138, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 95, Loss: 0.00982, Train Accuracy: 0.99138, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 96, Loss: 0.00972, Train Accuracy: 0.99138, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 97, Loss: 0.00962, Train Accuracy: 0.99138, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
Epoch: 98, Loss: 0.00953, Train Accuracy: 0.99138, Test Accuracy: 0.99567, Best Test Accuracy: 0.99567
