"Sample_ID","SBS4","SBS42","SBS1","SBS39","SBS36","organ","SBS2","SBS13","SBS26","SBS10b","SBS31","SBS3","SBS6","SBS30","SBS10a","SBS9","SBS20","SBS15","SBS29","SBS17b","SBS87","SBS16","SBS18","SBS52","SBS7b","SBS40","SBS41","SBS25","SBS50","SBS5","SBS57","SBS55","SBS46","SBS88","SBS33","SBS17a","SBS22","SBS24","SBS34","SBS90","SBS28","SBS48","SBS7d","SBS54","SBS7a","SBS7c","SBS38","SBS21","SBS32","SBS14","SBS44","SBS15.1","SBS89"
"TCGA-13-1405-01A-01W-0494-09",NA,NA,9.75962434778241,NA,NA,"OV",11.9313903823798,NA,NA,NA,NA,25.7372636798352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1409-01A-01W-0492-08",NA,NA,14.5368413991522,NA,NA,"OV",0.405050044325651,NA,NA,NA,NA,44.798778702263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.576076161750579,0.521422609321008,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1410-01A-01W-0492-08",NA,NA,17.096691250017,NA,NA,"OV",6.23481158809144,NA,NA,NA,NA,57.1307212344358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.752707347019916,0.576076161750579,0,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1411-01A-01W-0492-08",NA,NA,15.0462247152837,NA,NA,"OV",6.13170752290445,NA,NA,NA,NA,35.5073661156532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.752707347019916,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1412-01A-01W-0492-08",NA,NA,6.39765465124765,NA,NA,"OV",1.93064238823789e-104,NA,NA,NA,NA,44.4046286550837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.746027830358913,0.576076161750578,0,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1477-01A-01D-0472-01",NA,NA,16.0148836099693,NA,NA,"OV",8.59654159426428,NA,NA,NA,NA,47.84038125766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.919643535626937,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1481-01A-01W-0549-09",NA,NA,15.3824450272447,NA,NA,"OV",9.53237956292107,NA,NA,NA,NA,171.772055129355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27499111962878,0,0.819076761222822,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1482-01A-01W-0549-09",NA,NA,6.01129596285947,NA,NA,"OV",7.12417615794902,NA,NA,NA,NA,56.3756072311431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.746431045461361,0,0,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1483-01A-01W-0549-09",NA,NA,4.65623257800165,NA,NA,"OV",6.51108213955847,NA,NA,NA,NA,71.1841542434394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.747845396367724,0,0.521422609321008,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1484-01A-01W-0545-08",NA,NA,12.5063854920266,NA,NA,"OV",6.04389319467329,NA,NA,NA,NA,31.1865958786872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.521422609321008,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1487-01A-01D-0472-01",NA,NA,13.0687472471983,NA,NA,"OV",2.11435735006435e-142,NA,NA,NA,NA,40.7185094108723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.521422609321008,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1488-01A-01W-0549-09",NA,NA,13.9425626335709,NA,NA,"OV",21.6979569868166,NA,NA,NA,NA,134.909669467183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73111861008934,0.576076161750576,1.42510103620926,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1489-01A-01W-0549-09",NA,NA,6.95735738371195,NA,NA,"OV",2.50866080038247,NA,NA,NA,NA,55.1942593983595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28230371026927,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1491-01A-01W-0549-09",NA,NA,13.0428730407949,NA,NA,"OV",12.1077600082909,NA,NA,NA,NA,28.2294652183704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.752707347019916,0.576076161750579,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1492-01A-01D-0472-01",NA,NA,18.2335257237036,NA,NA,"OV",17.4789939939989,NA,NA,NA,NA,21.1232966020347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1494-01A-01W-0545-08",NA,NA,7.76992638027009,NA,NA,"OV",12.7799757811881,NA,NA,NA,NA,45.6878628510515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74459585892184,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1495-01A-01W-0545-08",NA,NA,3.93789956500843,NA,NA,"OV",1.33294334355772,NA,NA,NA,NA,14.6973194998486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1496-01A-01W-0545-08",NA,NA,23.8149301964895,NA,NA,"OV",12.3714944643615,NA,NA,NA,NA,42.98214111629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27103435920209,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1497-01A-01W-0549-09",NA,NA,19.3873344387705,NA,NA,"OV",11.661096414943,NA,NA,NA,NA,131.667711774479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70965745051235,0.576076161750579,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1498-01A-01W-0549-09",NA,NA,17.1505562316041,NA,NA,"OV",15.5149645083862,NA,NA,NA,NA,118.075524433062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.734814356743468,0.919643535626937,0,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1499-01A-01W-0549-09",NA,NA,9.12159175868399,NA,NA,"OV",8.12302526589501,NA,NA,NA,NA,78.8867014764161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1500-01A-01D-0472-01",NA,NA,24.7300194645446,NA,NA,"OV",2.97371561042814,NA,NA,NA,NA,49.8959964767464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07494102484735,0.919643535626937,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1501-01A-01W-0545-08",NA,NA,9.5491032839308,NA,NA,"OV",5.2409706388052,NA,NA,NA,NA,69.6069108112302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.752707347019916,0,0.819076761222822,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1504-01A-01W-0545-08",NA,NA,17.4061829615394,NA,NA,"OV",1.98442893682478,NA,NA,NA,NA,26.4434180500003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.576076161750578,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1505-01A-01D-0472-01",NA,NA,24.2821032999437,NA,NA,"OV",5.62787736394222,NA,NA,NA,NA,41.6727624751124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27081621486932,0.576076161750579,0,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1506-01A-01W-0549-09",NA,NA,12.8956540302136,NA,NA,"OV",6.06527418685028,NA,NA,NA,NA,13.8506200957746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.752707347019916,0.576076161750579,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1507-01A-01W-0549-09",NA,NA,16.1290005137224,NA,NA,"OV",8.13570982277908,NA,NA,NA,NA,78.8508387626093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26685754044516,0.576076161750579,0.521422609321008,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1509-01A-01W-0549-09",NA,NA,13.2743705409762,NA,NA,"OV",8.59883476886498,NA,NA,NA,NA,84.1429080783185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.738854664385319,0.919643535626936,1.24992988804804,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1510-01A-02D-0472-01",NA,NA,2.39312663693859,NA,NA,"OV",5.79530790773635,NA,NA,NA,NA,102.640818393442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1511-01A-01W-0545-08",NA,NA,6.03799208569578,NA,NA,"OV",7.96841360584556,NA,NA,NA,NA,6.7652573322392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-1512-01A-01W-0545-08",NA,NA,10.1622713606232,NA,NA,"OV",0.553672125846489,NA,NA,NA,NA,64.8335392601133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.819076761222822,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-2057-01A-02D-1526-09",NA,NA,25.0720658007537,NA,NA,"OV",5.78116564347486,NA,NA,NA,NA,162.224387098272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42764811795794,0.576076161750576,0.819076761222822,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-2059-01A-01D-1526-09",NA,NA,6.73188453099632,NA,NA,"OV",10.0040649446165,NA,NA,NA,NA,73.3884736615859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27585251500732,0,0.819076761222822,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-2060-01A-01W-0799-08",NA,NA,17.5884175148167,NA,NA,"OV",11.1602972033819,NA,NA,NA,NA,30.6533271073626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.521422609321008,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-2061-01A-01D-1526-09",NA,NA,9.18153409544208,NA,NA,"OV",4.11450403553278,NA,NA,NA,NA,93.7430504886734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71549261099803,0.576076161750579,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-2065-01A-01D-1526-09",NA,NA,7.76117972223415,NA,NA,"OV",5.21374661831912,NA,NA,NA,NA,45.7077338837398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.576076161750578,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-2071-01A-02D-1526-09",NA,NA,9.92994758931803,NA,NA,"OV",5.20178979108048e-92,NA,NA,NA,NA,52.7740455138517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27756912007066,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-A5FT-01A-11D-A403-09",NA,NA,14.1379536053369,NA,NA,"OV",6.51319329321418,NA,NA,NA,NA,95.2421612546966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.819076761222822,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-13-A5FU-01A-11D-A403-09",NA,NA,20.0861999264731,NA,NA,"OV",4.91656262773244,NA,NA,NA,NA,52.5292208940699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.919643535626937,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-20-0987-01A-02W-0486-08",NA,NA,10.2470211577106,NA,NA,"OV",6.38981725484512,NA,NA,NA,NA,16.1708427531931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-20-0990-01A-01W-0486-08",NA,NA,22.6736543183913,NA,NA,"OV",5.98857952061705,NA,NA,NA,NA,66.6317347829688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.752707347019916,0,0.521422609321008,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-20-0991-01A-03D-0428-01",NA,NA,34.4020729075676,NA,NA,"OV",70.4155126844748,NA,NA,NA,NA,49.9469374877549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26611825388948,0.576076161750579,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-20-0996-01A-03W-0486-08",NA,NA,2.11117278020171,NA,NA,"OV",2.12568791123136,NA,NA,NA,NA,20.7074144100615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750502518855317,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-20-1682-01A-01W-0633-09",NA,NA,16.1680626055628,NA,NA,"OV",7.64710077979442,NA,NA,NA,NA,66.501162949516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.735838250873344,0.576076161750579,0,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-20-1683-01A-01W-0633-09",NA,NA,19.5478854935889,NA,NA,"OV",6.70938119514994,NA,NA,NA,NA,73.9389126315002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28230371026927,0.919643535626936,0.521422609321008,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-20-1684-01A-01W-0633-09",NA,NA,12.3911000149036,NA,NA,"OV",2.03937600546651,NA,NA,NA,NA,26.4435785976352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.576076161750578,0.521422609321008,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-20-1685-01A-01W-0633-09",NA,NA,8.21868006174551,NA,NA,"OV",2.90183757601481,NA,NA,NA,NA,65.4203895318969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27442854538515,0.576076161750579,0.819076761222822,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-20-1686-01A-01W-0633-09",NA,NA,21.245965972934,NA,NA,"OV",10.1337421704958,NA,NA,NA,NA,63.759804003759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70910430509683,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-20-1687-01A-01W-0633-09",NA,NA,14.6412317756896,NA,NA,"OV",1.79696870401408,NA,NA,NA,NA,64.1101173049472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26828083573364,0.576076161750577,0.521422609321008,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1021-01B-01W-0486-08",NA,NA,14.2036344578505,NA,NA,"OV",6.99325832600776,NA,NA,NA,NA,78.958457297709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.752707347019916,0.919643535626936,0,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1022-01A-02W-0486-08",NA,NA,13.3661832140195,NA,NA,"OV",14.7849185967837,NA,NA,NA,NA,196.22402345051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70739641884223,0,0.521422609321008,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1027-01A-02W-0486-08",NA,NA,12.3704741523402,NA,NA,"OV",2.23499779318424,NA,NA,NA,NA,40.1953739218913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.739797141970471,0,0.521422609321008,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1029-01B-01W-0639-09",NA,NA,9.05953499838959,NA,NA,"OV",8.26028494779345,NA,NA,NA,NA,66.0005583466721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2779820841069,0,0.819076761222822,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1030-01A-02W-0486-08",NA,NA,18.1030067804079,NA,NA,"OV",3.43085445407241,NA,NA,NA,NA,24.2780494063656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.752707347019916,0,0.521422609321008,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1031-01A-01W-0486-08",NA,NA,7.9178317722651,NA,NA,"OV",15.9444260720801,NA,NA,NA,NA,102.217174170179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.599040951618349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1032-01A-02W-0486-08",NA,NA,20.7592286235366,NA,NA,"OV",36.9662632501768,NA,NA,NA,NA,67.1258170862992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42055611518454,0.576076161750577,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1110-01A-01D-0428-01",NA,NA,10.599768643109,NA,NA,"OV",7.8422056213053,NA,NA,NA,NA,122.808342067281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.576076161750579,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1111-01A-01W-0639-09",NA,NA,13.8964930631569,NA,NA,"OV",8.79230243344912,NA,NA,NA,NA,28.9144435738247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.752707347019916,0,0.521422609321008,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1113-01A-01W-0486-08",NA,NA,10.8173958643035,NA,NA,"OV",0.536287687010699,NA,NA,NA,NA,34.4942013894615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1114-01B-01W-0633-09",NA,NA,8.54972743693309,NA,NA,"OV",11.2803671851724,NA,NA,NA,NA,102.679343893623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.743782255388266,0,0.521422609321008,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1116-01A-01W-0486-08",NA,NA,16.5346681205444,NA,NA,"OV",43.7474149468653,NA,NA,NA,NA,48.9584429395215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28230371026927,0,0,0.393988965312097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1117-01A-02W-0486-08",NA,NA,12.7603799435628,NA,NA,"OV",11.6886383907134,NA,NA,NA,NA,112.771610632869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.576076161750579,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1118-01A-01W-0486-08",NA,NA,5.95928431172446,NA,NA,"OV",2.02693800693167,NA,NA,NA,NA,74.4348933176114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09121615028453,0.576076161750579,0.521422609321008,0.599040951618349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1121-01A-01W-0486-08",NA,NA,32.0397779984966,NA,NA,"OV",18.5818120723787,NA,NA,NA,NA,242.079879724479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08425989443768,1.19026461754419,0,0.599040951618349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1122-01A-01W-0486-08",NA,NA,9.9125181309931,NA,NA,"OV",1.63751931157529,NA,NA,NA,NA,125.826943545289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.752707347019916,0,0.819076761222822,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1123-01A-01W-0486-08",NA,NA,25.4991699085615,NA,NA,"OV",1.77146264732884,NA,NA,NA,NA,67.1410294545187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25790037858087,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCGA-23-1124-01A-01W-0486-08",NA,NA,19.659261513904,NA,NA,"OV",15.6072728853273,NA,NA,NA,NA,143.736556315032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
